attack	0.019158240859521614
bag	0.00792901774969157
ball	0.09181775555482485
bit	0.025514493855603004
chairman	0.10440100858271478
circle	0.050833181422152984
contemplation	0.028194956639278845
donkey	0.00411493140197261
edge	0.0056355860771554744
face	0.008291897725240083
fiction	0.0460128558560865
gas	0.34382623811139396
graft	0.04810360667245106
head	0.01446808073237199
land	0.020755995855529563
lane	0.03189642272795695
lass	0.1133163892120796
multitude	0.04798631379041579
ounce	0.059530200049391246
part	0.013405096004867334
pin	0.05163403233461328
plane	0.05438073428208434
player	0.027141631699947766
prop	0.06894851288753218
quilt	0.040777566762912054
rag	0.1421522046585283
record	0.05678758888098667
relationship	0.054224861204214325
risk	0.033915087740235605
savage	0.008029207208972877
stab	0.09148783696601887
stroke	0.013581542477308028
thump	0.011358016213816602
tip	0.08700142694437485
tree	0.006881931662417795
twist	0.03186409254403605
word	0.004794626804408619
