attack	0.01917608611933963
bag	0.015604423720525507
ball	0.1705047912749541
bit	0.046974070430173764
chairman	0.20880201716542957
circle	0.057726712891201015
contemplation	0.054686715464914215
donkey	0.007928801273190844
edge	0.006024008603074171
face	0.016405738130205516
fiction	0.07308865921078167
gas	0.6876524762227879
graft	0.09317245969622734
head	0.028822178479734673
land	0.03989500741463681
lane	0.011244252402708987
lass	0.061549853466001836
multitude	0.09347202065351112
ounce	0.088804124732763
part	0.025059973531660673
pin	0.08542129125154851
plane	0.09450733241158316
player	0.03341655668444199
prop	0.13789702577506435
quilt	0.0785223766084534
rag	0.18984362634555807
record	0.10202298049266356
relationship	0.05888038836816223
risk	0.06377033107395902
savage	0.015503911144451488
stab	0.17806431348905238
stroke	0.005780629552377348
thump	0.017852748674082486
tip	0.10254828229123614
tree	0.013763212563679628
twist	0.0621166304435713
word	0.009571396316230274
