авторитет	0.0011146105894573877
амбиция	0.14174486149806909
апостол	0.0036908858227291397
благодарность	0.0004724715814465874
блин	0.0815346865591483
блондин	0.0012388169027367502
брат	0.002179450752137657
бригада	0.001481881326318879
веер	0.000558157089723732
век	0.006744752165806167
вызов	0.005346650610806525
головка	0.0007858723798518374
грех	0.0004679513297152216
дух	0.0022151239414683888
дядька	0.012187799635557606
дядя	0.0006368457001839634
железо	0.0033278938381734458
жесть	0.004463639023648769
живот	0.0008785506914092966
заблуждение	0.011189034603446446
издательство	0.0022279014922035323
итальянец	0.000845042809471841
кабан	0.013716622823447766
карман	0.0007221273313032794
крушение	0.0031698835583512386
крыша	0.004776885173563783
кулиса	0.008399588813778225
лечение	5.5641834298070236e-05
линейка	0.0006225753222786068
лишение	0.056857047624665036
локоть	0.004828757854105747
любовник	0.0023544492803453387
любовь	0.0010730956537458036
маньяк	0.0119832280100175
монстр	0.01282517672679706
наволочка	0.009836706700734998
название	0.0013086512568548647
наложение	0.030511581540986432
облако	0.00102241262742242
обоснование	0.00032991254161540695
огонь	0.0004321382979423083
памятник	0.0008657312856584776
пафос	0.0024347982347071584
писк	0.00015260309982423337
план	0.004399876726491558
поколение	0.0031265755827243336
половинка	0.0033145594571920567
полоса	0.004275354157897482
полость	0.0019041658839804576
полукруг	0.0004073206622917658
понедельник	0.037983142763464706
поставщик	0.0052971337519269746
поэзия	0.00027086002687315425
правда	0.1339037980874882
предательство	0.0005708902114901493
прецедент	0.004035152091732441
проникновение	0.0016469718386290522
прорыв	0.0005364597140968819
путь	0.0008488817882101873
размышление	0.012955899575732732
ранец	0.03894798773884489
расчет	0.015025948987990034
риторика	0.0016226922195881066
роспись	0.003659451887471743
сверстник	0.000545948532271523
связка	0.007059116778242336
собрат	0.020682331777072238
совершенство	0.0008918150309754624
советчик	0.0011192722225162877
союзник	0.0002777466122002581
список	0.008322643401423191
ссылка	0.008310903205011821
стена	0.0010494791773438816
стипендия	0.004828607082567937
стол	6.989986748651145e-05
тачка	0.00944465904289482
тупик	0.01691515058430304
увольнение	0.006168737218452347
углеводород	0.05329191368435837
удобство	0.01305438858690644
уклад	0.0004407510167656614
университет	0.0014280579194330123
установление	0.004743587246475611
фаворит	0.01224234409654934
формат	0.016264863254110362
формула	0.0071376445432894675
хозяйка	0.00014624121415207636
хор	0.002153017101049426
хрен	0.01965117138533612
цензура	0.0002738142247408204
центр	0.0006299900638008227
цифра	0.0011863941435921177
частица	0.04212562981957235
чек	0.0030726074559505046
штаб	0.0011351798131298274
эшелон	0.004353390229006937
юбилей	0.0022782530525576883
ядро	0.006824434487821329
ясли	0.0009968252752540208
