aktiv	0.0
annandag	0.09667876335345449
antyda	0.04497562496241336
bearbeta	0.03132302529075792
bedömande	0.022050678751666886
beredning	0.05746045661730481
blockera	0.045416512582059365
bolagsstämma	0.19548972916479723
bröllop	0.12319856453556044
by	0.038290370702426024
central	0.05639733756099885
färg	0.002113897540331311
förhandling	0.08669010226286766
gagn	0.09628607901623643
granskare	0.1998052312696339
kemisk	0.0001301401351240239
kokärt	0.004962809790010847
konduktör	0.12528185593840135
krita	0.4821658856182216
ledning	0.08034793327590317
medium	0.1520957647030624
motiv	0.018466716493599877
notis	0.0859578621544489
studie	0.5410967287705821
undertrycka	0.016041058398029828
uppfattning	0.09149957883618065
uppfostran	0.02209079693962368
uppläggning	0.1288734112560198
uträtta	0.03728419805394889
vaktmästare	0.1587785495120263
vegetation	0.03013765866411
