acerbus	0.043675284212879695
adsumo	0.0
ancilla	0.7770189106142792
beatus	0.19494416264663206
civitas	0.3796533550280784
cohors	0.22133040455770336
consilium	0.09163763859665375
consul	0.827634678301878
credo	0.0
dolus	0.18669751934481826
dubius	0.17514564836628232
dux	0.39023792297176174
fidelis	0.0
honor	0.14158500397110552
hostis	0.4777100948036056
humanitas	0.25626323696828923
imperator	0.0
itero	0.14039761740812085
jus	0.0
licet	0.014631965163259819
necessarius	0.2651002142261899
nepos	0.08763864597187565
nobilitas	0.0007608385523034666
oportet	0.12892363728220813
poena	0.0
pontifex	0.29442882157029115
potestas	0.9433785411991593
regnum	0.6671862824671214
sacramentum	0.4034031749284359
salus	0.428410416977014
sanctus	1.8290991383396182e-05
sapientia	0.17669583396650046
scriptura	0.44233718968878377
senatus	0.9929195677621108
sensus	0.4807820804634062
simplex	0.13416243734225908
templum	0.774932027843765
titulus	0.26042600304655317
virtus	0.4383142578114584
voluntas	0.15633851226789253
