авторитет	0.02913069433411586
амбиция	0.41423116703251395
апостол	0.02200457336177808
благодарность	0.011444579399461308
блин	0.24618662349192671
блондин	0.06316665419300965
брат	0.018268553938681098
бригада	0.03645144393515026
веер	0.008970201006357481
век	0.04145372870751818
вызов	0.017836455336492474
головка	0.03755367068793919
грех	0.00510078490747512
дух	0.03773943762418991
дядька	0.04166513856136639
дядя	0.0070289761045403965
железо	0.029358626015002554
жесть	0.023272697586647573
живот	0.015578840320738863
заблуждение	0.05950381708000879
издательство	0.041072427417988666
итальянец	0.012451728511198745
кабан	0.034199770195099566
карман	0.0008103839591679929
крушение	0.0726257112071319
крыша	0.005518725128238033
кулиса	0.020376861857452355
лечение	0.006544028410006453
линейка	0.022995030826611584
лишение	0.2169687349087554
локоть	0.01911497058605055
любовник	0.01922930730782002
любовь	0.007376282167854853
маньяк	0.08532725358784993
монстр	0.10168878088304589
наволочка	0.08365597667917751
название	0.019240154688601685
наложение	0.4169517178987956
облако	0.017752213735394373
обоснование	0.01769819695575653
огонь	0.01157853694817601
памятник	0.007059064261271342
пафос	0.027053671375755095
писк	0.03655637688487656
план	0.04611294408121985
поколение	0.026178127064980516
половинка	0.027737265149430812
полоса	0.054989904115673005
полость	0.03103711313757851
полукруг	0.003977331659792582
понедельник	0.30726875876775506
поставщик	0.06262912955834637
поэзия	0.008885401923413916
правда	0.08896333120603062
предательство	0.012872292102042049
прецедент	0.04361855824593941
проникновение	0.047041960367938396
прорыв	0.02363127949853905
путь	0.02376963479773886
размышление	0.04134548383900194
ранец	0.11337206886062001
расчет	0.12763508983845662
риторика	0.056108884980171136
роспись	0.059180612347553785
сверстник	0.0184240499407457
связка	0.09316519816266161
собрат	0.04511727961762224
совершенство	0.005546280555580707
советчик	0.03467572650356099
союзник	0.01043235726785774
список	0.022646340936157694
ссылка	0.049543554999274986
стена	0.004504656627022763
стипендия	0.05329652543778757
стол	0.003818694502242148
тачка	0.07905056697541768
тупик	0.06344649539395436
увольнение	0.04323478233883343
углеводород	0.10826689137892709
удобство	0.05730358248855477
уклад	0.014540978593497234
университет	0.01521744487015314
установление	0.012664038829870883
фаворит	0.08006887134833512
формат	0.11313179198695411
формула	0.03536391387489157
хозяйка	0.0018671543169070381
хор	0.017710645177615503
хрен	0.19566498562414347
цензура	0.014940673957730077
центр	0.019048703928197352
цифра	0.013492086333793896
частица	0.08902948035211894
чек	0.020039536127716306
штаб	0.00692107417625587
эшелон	0.09582578453554669
юбилей	0.07641722287736391
ядро	0.04388603646369582
ясли	0.010013922062663494
