авторитет	0.02815558866776846
амбиция	0.008114010971621122
апостол	0.05938728993845965
благодарность	0.005878413144537631
блин	0.009019889232750433
блондин	0.03889442390806286
брат	0.004459306781734229
бригада	0.04569031736576301
веер	0.014630026829749898
век	0.012036716049092067
вызов	0.0041713500416334925
головка	0.011591447677049782
грех	0.001101824693146014
дух	0.0028151517892767153
дядька	0.08127493476609393
дядя	0.01685264790579033
железо	0.014494648152988954
жесть	0.05072886135567478
живот	0.031292382609756864
заблуждение	0.003389519024665999
издательство	0.0038286179989170943
итальянец	0.0016202443194003324
кабан	0.013092598101189235
карман	0.0006993653073539274
крушение	0.046141410844012465
крыша	0.004322479892701292
кулиса	0.06973949058093654
лечение	0.005869740755957253
линейка	0.0020853991899567603
лишение	0.012978674551411218
локоть	0.0005201489594874875
любовник	0.029334832615917517
любовь	0.0021463474151290907
маньяк	0.098597389120747
монстр	0.07780225542028085
наволочка	0.052135888085715565
название	0.003329786539279178
наложение	0.029753739119959155
облако	0.010346080407597658
обоснование	0.02072687107360871
огонь	0.01624837753064079
памятник	0.0006153113146682987
пафос	0.012709018446736109
писк	0.04341314472649194
план	0.006174042121835921
поколение	0.010183706768613576
половинка	0.008502536570529462
полоса	0.01394491642527429
полость	0.010382079598798333
полукруг	0.0036028251065249872
понедельник	0.11920002369937954
поставщик	0.0369551337286399
поэзия	0.008359665209066836
правда	0.02870883360597354
предательство	0.00939631300336441
прецедент	0.02498585927975283
проникновение	0.02113410704290275
прорыв	0.05890817958610817
путь	0.005567634111438569
размышление	0.01681668160912142
ранец	0.026285395603899753
расчет	0.019292983472377068
риторика	0.008847445302176737
роспись	0.01522809075343523
сверстник	0.025264983603123903
связка	0.024032093583150504
собрат	0.00812204589802068
совершенство	0.009999650964344076
советчик	0.013228860005592313
союзник	0.027397009982618292
список	0.0037240148629099634
ссылка	0.0016649160127476526
стена	0.0005398421601763292
стипендия	0.07763443411360738
стол	0.00031754628787183936
тачка	0.04957440843254168
тупик	0.02414542258869523
увольнение	0.010218760379180791
углеводород	0.004973352230154382
удобство	0.0161284181731155
уклад	0.0088702349365134
университет	0.0007498840746795743
установление	0.007782485983831022
фаворит	0.015719993044738256
формат	0.003122830539634691
формула	0.02960130018007734
хозяйка	0.00352900861918215
хор	0.003343160908114262
хрен	0.19499172039518575
цензура	0.0021055828879295024
центр	0.006533388225555825
цифра	0.005061683726648725
частица	0.010721330847109578
чек	0.001477597057403579
штаб	0.007224733095844482
эшелон	0.028985416162586874
юбилей	0.019959625348104137
ядро	0.041103285262720446
ясли	0.03311966636700947
