attack	0.019377740254239884
bag	0.014696879169114774
ball	0.2013920799013672
bit	0.21308959962638174
chairman	0.3436949469887107
circle	0.07569952216937847
contemplation	0.0667383582289881
donkey	0.024352829875244675
edge	0.0039198115093406205
face	0.021445376435158647
fiction	0.17075074279000868
gas	0.4313041690480378
graft	0.06473870580123642
head	0.03722640796541232
land	0.05710849751958502
lane	0.056416280010313846
lass	0.1584316531737121
multitude	0.049807397787570706
ounce	0.24939452541907692
part	0.05883043914090191
pin	0.14845915565104295
plane	0.11579084601149281
player	0.044566990931500516
prop	0.08415257119413555
quilt	0.16157900822905014
rag	0.13264736609168892
record	0.12644756566875825
relationship	0.05610430408302203
risk	0.11704090176579662
savage	0.043125913225039114
stab	0.10447631224544951
stroke	0.030888460213399194
thump	0.027914740891007872
tip	0.13993664870419698
tree	0.04150027107279208
twist	0.09355653551207777
word	0.009359731029014662
