aktiv	0.17968903711764017
annandag	0.13960578972300586
antyda	0.05231807471664596
bearbeta	0.05701326214266078
bedömande	0.11197488763787
beredning	0.045515210578546794
blockera	0.042086856263238714
bolagsstämma	0.13508705489213968
bröllop	0.19706384525481357
by	0.2758248714191851
central	0.5446354503910511
färg	0.33883377992381947
förhandling	0.0888950998271455
gagn	0.01646900545700103
granskare	0.18853722053755473
kemisk	0.1490606066759591
kokärt	0.0
konduktör	0.2737581884786542
krita	0.44802038083748363
ledning	0.004478581079722099
medium	0.09863480454308327
motiv	0.6303207953469032
notis	0.18690903144549753
studie	0.606821711153802
undertrycka	0.009228196700986513
uppfattning	0.0010394925262974253
uppfostran	0.003298147999426959
uppläggning	0.010341592411221456
uträtta	0.026164256687425058
vaktmästare	0.023519450742221282
vegetation	0.05802635899111408
