attack	0.014694145011901083
bag	0.007448311088353754
ball	0.10856789746801138
bit	0.10860128355097404
chairman	0.17184747349435536
circle	0.08518642068613885
contemplation	0.03435761773288909
donkey	0.01299872353077619
edge	0.004579496629401658
face	0.010740894498089626
fiction	0.09465264143845109
gas	0.22201795852151984
graft	0.03241544265753177
head	0.018710613127795706
land	0.029434156217188756
lane	0.04225998279980675
lass	0.160247023530122
multitude	0.027580390597469973
ounce	0.12528047612863003
part	0.03012126753362343
pin	0.10189860630981046
plane	0.06499822273571904
player	0.034654232325769696
prop	0.10717432492711787
quilt	0.08142689445637102
rag	0.13079473101988803
record	0.06732262258373178
relationship	0.05206448466176211
risk	0.05979345266526753
savage	0.024932503341543122
stab	0.052779622427527484
stroke	0.037653192480370024
thump	0.015989896272784965
tip	0.1262964400448452
tree	0.020778834953685876
twist	0.054787636125210315
word	0.004777900157084625
