aktiv	0.09428244446169776
annandag	0.14934427750214718
antyda	0.04876970530117314
bearbeta	0.04518559428047303
bedömande	0.09491177572276427
beredning	0.05164017871258403
blockera	0.04404779804279241
bolagsstämma	0.25193256204882414
bröllop	0.16187104491122356
by	0.16433789912872432
central	0.3281825817812904
färg	0.17076919427827947
förhandling	0.11218614890572792
gagn	0.05875058997492555
granskare	0.19881748848599468
kemisk	0.08236245746400583
kokärt	0.21322296268024044
konduktör	0.20356457691008212
krita	0.4594467738526816
ledning	0.04299282880641436
medium	0.13125960548048543
motiv	0.32766883119170526
notis	0.13885145931036308
studie	0.5923789660841259
undertrycka	0.014155272162103216
uppfattning	0.04715752825414077
uppfostran	0.012924419732536607
uppläggning	0.07019140287114817
uträtta	0.03390043485871891
vaktmästare	0.09394931611149954
vegetation	0.045307546588914394
