acerbus	0.04113118916884567
adsumo	0.06787159760126926
ancilla	0.07476397105495192
beatus	0.053538671435926555
civitas	0.013626642924590981
cohors	0.04460442944181858
consilium	0.0033365935987265116
consul	0.03210154299710083
credo	0.0069669154233577
dolus	0.008137647252744296
dubius	0.03165749872044915
dux	0.02871890880378075
fidelis	0.018303235818462882
honor	0.021209755973833733
hostis	0.020403930364584544
humanitas	0.038958298606665775
imperator	0.14255378136244673
itero	0.043807325275796005
jus	0.14604678296640805
licet	0.018366982788488084
necessarius	0.024846528197760898
nepos	0.09847540786591324
nobilitas	0.008670233593404242
oportet	0.012735671012672534
poena	0.006314315665191139
pontifex	0.06462096794150796
potestas	0.009996294342466294
regnum	0.0087644469251702
sacramentum	0.11474514456577989
salus	0.04332666979539884
sanctus	0.05108583027978547
sapientia	0.02160902551001237
scriptura	0.07796533958620544
senatus	0.008736192469488036
sensus	0.013268165351178474
simplex	0.0027304166889134396
templum	0.01222386521784663
titulus	0.058060147813533525
virtus	0.011917982142917005
voluntas	0.014104731669425385
