abbauen	0.009513107685098776
abdecken	0.018905254038191766
abgebrüht	0.06908493996006154
Abgesang	0.09097475581395581
Ackergerät	0.1002009335925288
Armenhaus	0.044086092738067684
artikulieren	0.18667558384829314
aufrechterhalten	0.03532394401948158
Ausnahmegesetz	0.04785017952378268
ausspannen	0.08059014977719031
beimischen	0.19504782641798118
Dynamik	0.11311914644817056
Einreichung	0.055888038205786306
Eintagsfliege	0.39638942024629065
Engpaß	0.17170674301664834
Entscheidung	0.01542862873374562
Festspiel	0.0841694010151226
Frechheit	0.014436299034677247
Fuß	0.05059156255568076
Gesichtsausdruck	0.06458038409358141
Knotenpunkt	0.0403044597405976
Kubikmeter	0.03392450055090829
Lyzeum	0.49359792837612304
Manschette	0.06772796702030176
Mißklang	0.10795615340582915
Mulatte	0.07706810521162483
Naturschönheit	0.07257636447230587
Ohrwurm	0.048660956400136235
Pachtzins	0.0
packen	0.009770595445812824
Rezeption	0.06561840299704302
Schmiere	0.29393940551911063
Seminar	0.05593959925833647
Sensation	0.037942298438149835
Spielball	0.09930350380630665
Tier	0.014825325671907474
Titel	0.009106510780626687
Tragfähigkeit	0.04366760049171564
Truppenteil	0.19057564623181533
überspannen	0.10628371140451831
Unentschlossenheit	0.028660084819081277
verbauen	0.03305017171544283
vergönnen	0.008767816324959932
voranstellen	0.024769500958605806
vorliegen	0.01203374200603835
vorweisen	0.2218248108315573
weitgreifend	0.01026068090482879
zersetzen	0.07145252259069229
