наложение	1
понедельник	1
хрен	1
блин	1
тачка	1
блондин	1
маньяк	1
расчет	1
крушение	1
монстр	1
фаворит	1
риторика	1
поставщик	1
стипендия	1
писк	1
дядька	1
проникновение	1
связка	1
правда	1
лишение	1
эшелон	1
бригада	1
юбилей	1
советчик	1
головка	1
ядро	1
полоса	1
амбиция	1
наволочка	1
прецедент	1
тупик	1
ранец	1
формула	1
формат	1
век	1
любовник	1
ссылка	1
линейка	1
план	1
полость	1
авторитет	1
частица	1
углеводород	0
обоснование	0
кабан	0
поколение	0
жесть	0
цензура	0
прорыв	0
сверстник	0
роспись	0
название	0
железо	0
удобство	0
апостол	0
установление	0
половинка	0
облако	0
вызов	0
пафос	0
кулиса	0
центр	0
предательство	0
хор	0
размышление	0
огонь	0
путь	0
уклад	0
издательство	0
живот	0
увольнение	0
цифра	0
заблуждение	0
поэзия	0
союзник	0
чек	0
благодарность	0
брат	0
веер	0
список	0
лечение	0
полукруг	0
собрат	0
дядя	0
университет	0
ясли	0
дух	0
совершенство	0
любовь	0
крыша	0
итальянец	0
памятник	0
локоть	0
штаб	0
грех	0
стена	0
хозяйка	0
стол	0
карман	0
